atlasId,atlasName,cohortId,name
1775749,[IR] HPV,1775749,1775749
1775748,[IR] Meningoccocal infection,1775748,1775748
1775747,[IR] Rash,1775747,1775747
1775746,[IR] Lupus,1775746,1775746
1775745,[IR] Influenza,1775745,1775745
1774159,[IR] Crohn disease,1774159,1774159
1775755,[IR] transverse myelitis,1775755,1775755
1775756,[IR] Acute myeloid leukemia,1775756,1775756
1775757,[IR] Acute disseminated encephalitis,1775757,1775757
1775758,[IR] AKI during IP visit,1775758,1775758
1775759,[IR] Autoimmune hepatitis,1775759,1775759
1775760,[IR] Type I DM,1775760,1775760
1775761,[IR] Cough,1775761,1775761
1775762,[IR] AMI,1775762,1775762
1775763,[IR] Myocarditis,1775763,1775763
1775764,[IR] Acute respiratory failure,1775764,1775764
1775765,[IR] Hemorrhagic stroke,1775765,1775765
1775766,[IR] Ischemic stroke,1775766,1775766
1775767,[IR] Seizure,1775767,1775767
1775768,[IR] Fever,1775768,1775768
1775769,[IR] GB,1775769,1775769
1775770,[IR] Aseptic meningitis,1775770,1775770
1775771,[IR] Cardiac arrythmia,1775771,1775771
1775772,[IR] Anemia,1775772,1775772
1775773,[IR] Myastenia gravis,1775773,1775773
1775774,[IR] Trombocytopenic disorder,1775774,1775774
1775775,[IR] ITP,1775775,1775775
1775776,[IR] Venous thromboembolism,1775776,1775776
